294,26,3.5,1082754003
294,28,4.5,1102107967
294,34,3.0,1047071968
294,39,4.0,1048536677
294,44,3.0,1054068756
294,48,3.5,1106705556
294,62,3.5,1106700701
294,73,4.0,1047071337
294,92,3.5,1119925079
294,104,3.5,1062536923
294,107,4.0,1047071430
294,110,3.0,1054068398
294,112,3.0,1054068512
294,153,4.0,1047072927
294,160,3.5,1054068730
294,163,4.0,1106705532
294,165,3.0,1159991791
294,168,3.0,1048536964
294,170,3.0,1054068789
294,185,3.5,1082752914
294,193,3.0,1082753356
294,203,4.0,1062619585
294,207,3.0,1048536782
294,224,4.0,1047072151
294,225,3.0,1090422910
294,234,3.0,1082753980
294,235,3.0,1082753766
294,236,4.0,1047072383
294,237,4.5,1055278808
294,252,4.5,1055278835
294,253,3.0,1082752922
294,260,4.0,1159991628
294,261,3.5,1090423171
294,262,3.5,1090422648
294,265,3.0,1048536429
294,270,4.0,1119924471
294,289,4.0,1105649274
294,292,3.0,1054068450
294,300,3.5,1082752935
294,305,3.0,1112389812
294,313,4.0,1048537624
294,317,3.5,1062622280
294,318,3.0,1082752877
294,329,3.0,1054068733
294,338,3.5,1119924761
294,339,4.5,1106707903
294,342,2.5,1114025751
294,355,4.0,1047074215
294,356,4.0,1047071834
294,360,4.0,1047072606
294,361,4.0,1048536639
294,364,4.5,1055278918
294,367,4.0,1047072405
294,368,4.0,1106705329
294,370,3.5,1062619662
294,376,3.5,1106705422
294,377,4.0,1048536550
294,380,4.0,1106705129
294,405,2.5,1054068746
294,410,4.0,1062536836
294,412,4.0,1082753976
294,419,3.5,1062620135
294,435,3.0,1047074309
294,440,4.5,1055278745
294,445,3.0,1082754306
294,454,3.5,1082752908
294,455,3.5,1062622406
294,457,3.5,1159991613
294,466,3.5,1054068767
294,468,4.0,1047072283
294,480,4.0,1159991607
294,497,5.0,1047071673
294,500,4.0,1047072163
294,502,2.5,1054068962
294,513,3.0,1048536718
294,520,4.5,1055278577
294,524,3.5,1071696039
294,527,4.0,1082752888
294,531,3.5,1062622249
294,539,4.0,1047071994
294,541,3.5,1082752967
294,543,3.0,1048536701
294,546,2.5,1054068761
294,551,3.5,1106705333
294,552,4.5,1106707960
294,553,3.0,1082753026
294,585,4.0,1047072843
294,586,3.0,1047072383
294,587,3.0,1048536701
294,588,5.0,1047071788
294,589,3.0,1054068393
294,590,3.0,1071697243
294,592,3.0,1159991647
294,594,4.0,1047070378
294,595,5.0,1047071310
294,596,3.0,1048537506
294,597,3.0,1048536589
294,605,4.0,1048536796
294,616,4.0,1048537566
294,619,3.5,1061481899
294,637,3.0,1082753338
294,648,4.0,1159991786
294,650,3.5,1119924948
294,653,3.0,1106705389
294,674,3.0,1071697304
294,708,4.0,1047072262
294,709,3.0,1048537584
294,743,3.0,1047074233
294,745,5.0,1048537484
294,750,3.0,1093376509
294,761,3.0,1090423342
294,780,4.5,1106707945
294,783,3.0,1047071414
294,802,2.0,1048536574
294,805,3.5,1082753064
294,818,3.0,1047074163
294,830,4.0,1047072724
294,833,2.0,1047074195
294,838,4.5,1055278523
294,879,2.5,1124152074
294,898,4.0,1106701536
294,899,5.0,1047071274
294,900,5.0,1047071310
294,901,3.5,1055279057
294,902,2.0,1047070345
294,903,3.5,1105649201
294,904,4.0,1077573479
294,906,4.5,1077573454
294,907,4.0,1048536602
294,908,4.5,1106705453
294,910,4.0,1062536640
294,911,4.5,1055278517
294,912,4.0,1048536399
294,913,3.0,1047070673
294,914,3.5,1082753273
294,915,3.0,1048536450
294,916,4.0,1048536464
294,917,3.5,1119924534
294,918,2.0,1047071310
294,919,4.0,1106705274
294,920,4.0,1048536589
294,926,4.0,1119924230
294,930,3.5,1064251668
294,931,3.0,1054069501
294,932,3.0,1048536701
294,933,4.5,1106700638
294,935,3.5,1055278619
294,938,3.0,1047071361
294,945,4.0,1047071290
294,955,4.5,1055278799
294,969,3.5,1077660182
294,1014,3.5,1119924374
294,1015,3.5,1071697154
294,1017,4.0,1062622284
294,1018,4.0,1047072485
294,1019,3.0,1071697199
294,1020,4.0,1047072445
294,1022,5.0,1047071361
294,1023,3.5,1124151130
294,1024,3.0,1047071395
294,1025,3.0,1048537584
294,1027,4.0,1061481860
294,1028,3.5,1082753109
294,1029,3.0,1047071382
294,1030,2.0,1047071485
294,1031,3.0,1047071430
294,1032,3.0,1047071414
294,1033,3.0,1048537608
294,1035,4.0,1047071274
294,1036,3.5,1106705252
294,1042,4.5,1055278852
294,1064,3.0,1047072640
294,1073,4.0,1047072227
294,1079,3.5,1062536612
294,1080,3.0,1047071834
294,1081,2.0,1047071414
294,1086,4.0,1077573458
294,1088,3.5,1055278624
294,1092,3.0,1077573585
294,1097,3.0,1062622347
294,1125,4.0,1062537000
294,1136,4.5,1062536648
294,1148,5.0,1047071604
294,1167,3.0,1047070415
294,1188,4.5,1106707675
294,1196,4.0,1159991784
294,1197,5.0,1047070314
294,1198,4.5,1055278751
294,1210,4.0,1047070394
294,1215,3.0,1047072752
294,1223,4.0,1048537484
294,1234,4.0,1062536669
294,1265,3.0,1048536409
294,1269,5.0,1047071684
294,1270,4.0,1161746877
294,1271,3.0,1082753305
294,1275,3.0,1054068709
294,1278,4.5,1062536592
294,1282,4.5,1106708015
294,1285,3.0,1047072011
294,1288,3.5,1091809058
294,1291,4.5,1055278915
294,1307,3.5,1106705289
294,1339,3.0,1048536856
294,1345,3.5,1120446774
294,1353,2.0,1048536869
294,1356,3.5,1054068556
294,1363,4.0,1106700981
294,1366,4.0,1090422659
294,1370,2.5,1054068636
294,1377,3.0,1047072589
294,1380,4.5,1055278586
294,1381,4.0,1047071532
294,1387,3.0,1054068369
294,1391,3.0,1047072959
294,1396,4.0,1061481730
294,1407,3.5,1082753046
294,1416,4.5,1055278747
294,1438,2.5,1054068413
294,1441,3.0,1047072024
294,1449,3.5,1082753500
294,1453,4.0,1105649326
294,1457,3.5,1055279054
294,1485,4.0,1047072370
294,1489,4.0,1047071430
294,1513,4.0,1047070713
294,1517,4.0,1106705413
294,1527,4.5,1055278805
294,1544,3.0,1054068726
294,1552,4.0,1055278950
294,1562,2.5,1054068722
294,1566,3.0,1047071456
294,1569,4.5,1055278740
294,1580,4.5,1055278537
294,1584,3.5,1082753008
294,1593,3.0,1047072654
294,1597,4.0,1048536833
294,1608,3.5,1082753092
294,1610,3.5,1071696185
294,1645,3.0,1077573544
294,1653,3.5,1106705476
294,1672,4.0,1119925518
294,1674,3.0,1048536525
294,1678,4.0,1106700788
294,1681,3.0,1054068993
294,1682,4.0,1082753069
294,1688,4.5,1055278794
294,1704,3.0,1159049682
294,1713,2.0,1047072575
294,1717,3.5,1141056273
294,1721,3.5,1106705225
294,1722,3.0,1048536701
294,1735,2.5,1071005556
294,1747,4.0,1047072116
294,1777,4.5,1055278818
294,1779,4.0,1063633667
294,1797,4.0,1082754248
294,1801,4.0,1106708119
294,1805,3.0,1077573547
294,1858,2.5,1054068548
294,1876,3.5,1119924418
294,1881,4.0,1132097652
294,1888,3.0,1047072416
294,1894,4.0,1047072617
294,1907,4.0,1134756496
294,1934,3.0,1055278655
294,1947,4.0,1048536464
294,1949,4.0,1119924094
294,1956,3.5,1119923835
294,1967,3.5,1062622300
294,1968,3.5,1062537061
294,1994,3.0,1082753347
294,2005,3.5,1062622304
294,2006,4.5,1055278677
294,2013,2.0,1054068456
294,2017,3.0,1047071499
294,2018,3.0,1048537506
294,2031,3.5,1062619422
294,2033,3.5,1076966006
294,2038,3.0,1047070617
294,2039,3.5,1062622431
294,2040,4.0,1159992463
294,2042,3.5,1062620067
294,2045,3.0,1054069631
294,2046,3.5,1119924856
294,2048,4.5,1055278612
294,2052,3.0,1047074181
294,2053,4.0,1106700766
294,2054,4.0,1047072959
294,2057,3.5,1090423028
294,2058,3.0,1071696303
294,2059,4.0,1047070432
294,2072,3.5,1119925385
294,2078,3.0,1047072102
294,2080,4.0,1047071290
294,2081,5.0,1047071337
294,2082,3.5,1062622376
294,2083,4.0,1047071414
294,2085,3.0,1048537523
294,2087,4.0,1047071337
294,2089,4.0,1048537566
294,2090,3.0,1048537542
294,2092,3.0,1047071532
294,2093,3.0,1047070713
294,2094,3.0,1054068462
294,2096,5.0,1047071382
294,2099,2.0,1048537566
294,2100,2.5,1054069308
294,2102,3.0,1048537542
294,2105,3.5,1082753253
294,2109,3.5,1062537110
294,2115,4.5,1055278837
294,2116,3.0,1048537566
294,2123,2.0,1048537608
294,2124,4.0,1047072556
294,2125,4.5,1055278766
294,2136,4.0,1119924404
294,2137,3.0,1048537523
294,2139,3.0,1048537566
294,2140,4.0,1124154671
294,2141,3.0,1048537584
294,2142,3.0,1047073014
294,2143,3.5,1055279041
294,2144,3.5,1055279020
294,2145,2.0,1047072236
294,2146,3.5,1125284106
294,2150,4.0,1062537026
294,2151,4.5,1106707664
294,2153,2.5,1054069036
294,2160,3.5,1119923918
294,2161,3.5,1062622312
294,2162,3.5,1062622447
294,2163,3.5,1106708140
294,2167,3.5,1128957057
294,2168,4.5,1106708143
294,2193,3.5,1054068471
294,2206,3.5,1119923882
294,2253,3.0,1047074205
294,2259,2.0,1048537346
294,2273,3.5,1055279016
294,2291,3.5,1126407814
294,2301,3.0,1047072673
294,2316,2.0,1048536856
294,2321,4.0,1062537038
294,2335,3.5,1124151100
294,2336,3.5,1155576258
294,2355,4.0,1047071021
294,2366,3.5,1071697261
294,2367,3.5,1102111700
294,2375,4.5,1055278569
294,2376,3.0,1054068630
294,2384,3.5,1062619546
294,2385,2.0,1048537015
294,2393,3.0,1054068467
294,2394,4.5,1055278637
294,2396,4.0,1047070730
294,2399,3.5,1082753602
294,2405,4.0,1047072317
294,2406,4.5,1055278580
294,2413,4.5,1062619431
294,2420,3.5,1119924774
294,2424,4.0,1048536762
294,2431,3.5,1062619311
294,2457,2.0,1071696252
294,2478,3.0,1047072826
294,2485,4.0,1047070730
294,2491,2.5,1055278425
294,2496,4.0,1047072352
294,2500,3.0,1062620123
294,2501,4.0,1112390215
294,2502,4.0,1106707785
294,2528,2.5,1054068585
294,2541,3.0,1047071031
294,2565,4.0,1119925388
294,2567,3.0,1047072370
294,2571,4.5,1055278632
294,2572,3.0,1047070596
294,2581,4.0,1105649266
294,2582,3.5,1062619933
294,2599,3.5,1163346198
294,2605,4.5,1055278912
294,2616,3.0,1054068812
294,2617,4.5,1106705502
294,2622,4.5,1106708206
294,2628,2.5,1124150876
294,2640,3.0,1054068295
294,2643,3.0,1071696431
294,2644,4.0,1102111564
294,2657,3.0,1047071456
294,2664,3.5,1106700744
294,2671,3.0,1047071980
294,2672,3.5,1119924599
294,2683,3.0,1047070596
294,2687,3.0,1048537523
294,2690,5.0,1047070662
294,2691,3.5,1124151414
294,2701,3.0,1047070749
294,2709,3.5,1055278992
294,2712,3.0,1092514336
294,2716,4.0,1047071073
294,2717,4.0,1062619349
294,2723,4.0,1047070688
294,2724,4.0,1047070730
294,2745,3.5,1082754141
294,2746,4.0,1047071430
294,2747,2.0,1047072262
294,2748,3.5,1106704855
294,2759,4.0,1159991294
294,2763,3.5,1106705601
294,2791,4.0,1047071742
294,2792,3.5,1062619522
294,2797,3.5,1062536975
294,2804,4.0,1055278704
294,2805,4.0,1047071110
294,2822,2.5,1054069991
294,2826,3.0,1071696235
294,2846,4.0,1062622389
294,2866,3.0,1082753581
294,2874,4.0,1143064157
294,2876,3.0,1048537634
294,2877,2.0,1124151977
294,2886,3.0,1119924548
294,2888,3.0,1047070638
294,2915,2.0,1047072116
294,2916,3.5,1106705343
294,2918,3.5,1062536582
294,2926,4.0,1047072272
294,2940,3.5,1124151964
294,2941,3.0,1047071382
294,2942,3.0,1048536923
294,2947,3.0,1054068321
294,2948,3.0,1054068324
294,2949,3.0,1047070365
294,2950,2.0,1048537358
294,2961,5.0,1047070730
294,2987,3.5,1106705357
294,2989,2.5,1054068555
294,2990,2.5,1054068510
294,2991,2.5,1054068603
294,2993,2.5,1054068567
294,2997,3.0,1047070994
294,3000,3.0,1048537484
294,3004,4.0,1047070605
294,3005,4.0,1047071004
294,3033,4.0,1047072454
294,3034,4.5,1055278846
294,3052,4.0,1120446587
294,3054,4.5,1055278724
294,3079,3.5,1090423525
294,3081,4.0,1103227369
294,3082,3.5,1054068538
294,3097,4.0,1119922769
294,3107,2.0,1054068543
294,3114,4.0,1047071176
294,3153,3.0,1054068489
294,3156,3.0,1047072306
294,3159,4.5,1055278663
294,3166,4.0,1071697413
294,3168,1.5,1071697253
294,3174,2.0,1047071110
294,3175,4.5,1106708271
294,3210,3.0,1047072011
294,3247,4.0,1062619308
294,3248,3.0,1047074107
294,3253,3.0,1047071918
294,3254,2.0,1047072640
294,3255,3.0,1047070331
294,3257,3.0,1048536893
294,3258,4.0,1047072968
294,3259,3.0,1048536772
294,3264,3.5,1062619536
294,3270,4.5,1119924648
294,3299,3.0,1090423005
294,3301,4.0,1062536792
294,3363,3.5,1062536606
294,3388,3.0,1047072836
294,3396,4.0,1055278595
294,3397,4.5,1055278589
294,3398,4.5,1055278572
294,3399,3.0,1047072227
294,3408,3.0,1047071049
294,3429,3.0,1048537484
294,3450,4.0,1062536801
294,3452,3.0,1048536923
294,3462,3.5,1061481741
294,3471,3.5,1119923472
294,3477,3.0,1119925016
294,3481,3.0,1082753156
294,3483,4.5,1093376429
294,3489,3.0,1071697266
294,3507,3.0,1047071720
294,3512,5.0,1047071148
294,3520,4.0,1047074337
294,3536,4.5,1055278564
294,3545,2.0,1047071290
294,3546,3.5,1119923683
294,3549,4.0,1047071274
294,3552,3.5,1119923218
294,3564,3.5,1119924823
294,3578,4.0,1047071073
294,3594,4.5,1106708279
294,3599,4.0,1047071337
294,3604,3.0,1047071382
294,3606,4.0,1047070688
294,3608,2.0,1047072299
294,3611,3.0,1048537608
294,3612,5.0,1047071337
294,3616,3.5,1124150406
294,3623,3.0,1047071124
294,3624,3.0,1054068515
294,3633,2.5,1054068504
294,3635,2.5,1054068527
294,3638,3.0,1048536893
294,3639,2.5,1054068499
294,3668,3.0,1048536525
294,3669,3.0,1047074142
294,3671,3.0,1062536588
294,3673,4.0,1062622455
294,3675,4.0,1047071310
294,3688,2.5,1062619475
294,3699,2.5,1054069686
294,3705,3.0,1048536981
294,3717,4.0,1055278533
294,3751,4.0,1047071021
294,3759,3.0,1054069169
294,3771,3.0,1054068501
294,3775,3.0,1047071382
294,3791,4.5,1102110474
294,3793,4.5,1055278820
294,3807,3.0,1071696520
294,3812,3.0,1047071934
294,3825,4.0,1124153369
294,3857,3.5,1151335173
294,3863,3.5,1096664152
294,3868,3.0,1047072215
294,3869,3.5,1062619651
294,3877,3.0,1054069056
294,3882,4.0,1047072745
294,3889,2.5,1054068980
294,3901,3.0,1047072788
294,3911,4.0,1047071752
294,3921,3.0,1047074195
294,3922,3.0,1047072911
294,3924,3.0,1092325363
294,3927,4.0,1106704637
294,3928,3.5,1062536830
294,3936,3.5,1119922968
294,3948,3.5,1055279093
294,3963,4.0,1106701153
294,3964,3.0,1048537542
294,3968,3.5,1055278880
294,3977,4.5,1055278828
294,3979,3.5,1106700882
294,3984,2.5,1054068524
294,3993,3.5,1064251656
294,3996,4.0,1106705394
294,3997,3.5,1071697297
294,4014,4.0,1047071766
294,4016,4.0,1047071958
294,4018,3.5,1077660214
294,4024,2.5,1092325535
294,4025,4.5,1055278864
294,4027,4.0,1062536612
294,4029,3.0,1047072056
294,4030,3.5,1090423414
294,4036,3.0,1082754087
294,4039,3.0,1047071430
294,4054,3.0,1048536677
294,4061,3.0,1048536483
294,4062,2.0,1048536615
294,4068,3.5,1095364089
294,4069,4.0,1047072745
294,4081,3.0,1047074337
294,4090,3.0,1048537542
294,4124,2.0,1047070432
294,4130,3.5,1062620098
294,4132,3.0,1047073014
294,4133,2.0,1054068986
294,4141,3.5,1055278396
294,4142,2.5,1054068953
294,4168,3.5,1062536781
294,4169,4.5,1112389930
294,4177,4.0,1077573485
294,4188,3.0,1047071456
294,4212,4.0,1077573492
294,4219,4.0,1047072534
294,4228,3.5,1062536768
294,4231,3.5,1055798095
294,4246,4.0,1048536535
294,4248,4.0,1047072470
294,4270,3.5,1055279107
294,4291,4.0,1047072430
294,4294,2.0,1047071456
294,4299,3.0,1054068571
294,4306,5.0,1048537506
294,4308,5.0,1047071361
294,4317,3.0,1048536952
294,4344,4.0,1125284091
294,4356,3.5,1149462617
294,4357,3.5,1147138594
294,4359,3.0,1047071662
294,4366,4.0,1117751702
294,4367,3.0,1054068821
294,4387,3.0,1055798108
294,4388,3.0,1092067676
294,4394,3.0,1047071517
294,4402,2.0,1047072776
294,4420,3.0,1082754069
294,4446,3.5,1124151034
294,4447,4.5,1055278567
294,4467,3.0,1071697239
294,4489,4.0,1062536517
294,4499,4.5,1055278520
294,4508,3.0,1106700873
294,4511,2.5,1054069326
294,4519,3.0,1048537594
294,4563,3.5,1062619489
294,4571,3.0,1071697219
294,4587,3.5,1062619480
294,4621,3.5,1062619394
294,4639,3.0,1047070973
294,4663,4.0,1047072880
294,4678,3.5,1062619569
294,4699,4.0,1092690722
294,4700,3.5,1055279010
294,4701,4.0,1047072440
294,4738,4.0,1047072430
294,4743,4.5,1106707703
294,4757,3.5,1112390434
294,4767,4.0,1119925284
294,4774,3.5,1062536945
294,4800,3.5,1102111714
294,4802,4.0,1047071807
294,4816,4.0,1047072493
294,4818,2.0,1054068878
294,4823,4.5,1055278868
294,4846,3.5,1054068316
294,4857,3.0,1047071274
294,4862,3.5,1106702026
294,4865,3.5,1077573535
294,4886,4.5,1055278643
294,4887,2.5,1090530605
294,4896,4.0,1062622258
294,4912,4.0,1143064198
294,4941,1.5,1054068885
294,4963,4.0,1047071918
294,4974,3.0,1090422453
294,4992,3.5,1077573340
294,4993,4.0,1071697132
294,4995,3.0,1077660032
294,5012,1.0,1047071470
294,5013,3.0,1047071662
294,5021,4.0,1164512355
294,5038,4.0,1048537506
294,5047,3.0,1077659882
294,5048,3.5,1125875329
294,5053,3.5,1159992570
294,5064,4.0,1112390008
294,5103,4.5,1055278546
294,5109,3.5,1159992434
294,5120,1.5,1062536600
294,5128,4.0,1106701111
294,5159,3.0,1048537624
294,5168,4.5,1055278541
294,5214,3.5,1062619399
294,5218,2.5,1054069134
294,5254,3.0,1128957059
294,5279,3.0,1047072011
294,5297,4.0,1103227364
294,5299,4.5,1055278600
294,5303,4.0,1047074254
294,5305,3.5,1062621868
294,5308,3.5,1062619317
294,5309,3.0,1047072947
294,5312,3.0,1060805119
294,5313,3.0,1058904991
294,5337,4.0,1047074130
294,5349,4.0,1054068300
294,5354,3.5,1062536736
294,5357,3.5,1119925087
294,5361,3.5,1071697164
294,5372,4.0,1047071485
294,5375,3.0,1047071337
294,5378,3.0,1124150867
294,5380,4.5,1062536548
294,5401,3.5,1062536912
294,5418,4.0,1102108184
294,5419,4.0,1055798075
294,5444,4.0,1055278962
294,5449,4.0,1163634121
294,5452,3.0,1048537412
294,5459,4.0,1047072764
294,5460,2.5,1054068889
294,5481,4.0,1123973142
294,5504,4.0,1114025763
294,5507,3.5,1160767173
294,5530,4.0,1112389683
294,5538,3.0,1048537672
294,5539,3.0,1048537672
294,5540,4.0,1071697358
294,5541,3.0,1047072788
294,5609,3.5,1095364078
294,5618,4.5,1054068267
294,5620,4.5,1055278935
294,5629,4.0,1062622264
294,5650,3.0,1047072024
294,5693,2.0,1047071310
294,5705,3.0,1047071499
294,5747,3.5,1119923947
294,5809,3.5,1095363977
294,5816,4.0,1062622261
294,5841,3.0,1048537368
294,5872,4.0,1102107942
294,5882,4.0,1151597021
294,5900,3.5,1055278691
294,5943,4.0,1125765372
294,5952,4.0,1082753292
294,5955,4.0,1057170888
294,5957,4.0,1077573362
294,5989,4.5,1055278696
294,5991,4.5,1106707690
294,6060,3.5,1121694204
294,6093,3.5,1159992725
294,6124,3.0,1062537014
294,6155,4.0,1062171626
294,6156,4.0,1047070532
294,6157,3.5,1077573307
294,6170,3.5,1119923171
294,6182,4.0,1130360138
294,6183,4.5,1055278681
294,6212,3.5,1093376475
294,6218,4.5,1058905031
294,6245,3.0,1047070463
294,6252,4.0,1138983587
294,6254,4.0,1143739341
294,6260,3.5,1119924439
294,6266,4.0,1159991425
294,6294,4.0,1112389758
294,6296,4.5,1055278675
294,6316,3.5,1062620111
294,6333,4.5,1055278940
294,6345,3.5,1082754336
294,6355,4.5,1112390505
294,6357,3.5,1054069352
294,6358,4.0,1054069739
294,6365,4.0,1064431400
294,6367,4.0,1071696006
294,6373,4.0,1103227330
294,6377,4.0,1073939865
294,6378,4.5,1062536369
294,6385,4.0,1061481943
294,6387,4.0,1062536442
294,6390,4.0,1112390478
294,6414,3.5,1062622323
294,6423,3.5,1062619979
294,6454,3.5,1124152768
294,6480,4.0,1061481793
294,6493,4.5,1102107898
294,6503,4.0,1058905010
294,6533,3.5,1061481824
294,6535,4.0,1105649306
294,6536,4.5,1128957039
294,6539,4.5,1060030674
294,6541,4.0,1082753448
294,6561,4.0,1157813545
294,6564,3.5,1112389725
294,6568,3.5,1151335089
294,6593,4.0,1149957517
294,6596,3.5,1102107909
294,6618,3.5,1081803920
294,6646,3.0,1082754019
294,6659,4.0,1062537020
294,6662,4.0,1112390280
294,6663,3.5,1062536819
294,6665,3.5,1102111535
294,6703,3.5,1163268951
294,6709,3.5,1106700618
294,6723,3.5,1071696157
294,6732,4.0,1062619901
294,6744,3.5,1063633853
294,6754,4.5,1164512381
294,6755,3.0,1121694174
294,6765,3.5,1071695972
294,6785,3.5,1077660201
294,6791,4.5,1119924149
294,6863,3.5,1103227267
294,6873,3.5,1065734047
294,6874,3.0,1071695953
294,6888,3.5,1132097689
294,6889,3.0,1081803732
294,6893,4.0,1082753661
294,6942,4.0,1084474236
294,6944,4.0,1082753654
294,6959,3.5,1125765397
294,6970,4.0,1090422539
294,6974,4.0,1124151299
294,6996,2.5,1071696909
294,6999,3.5,1077660494
294,7000,3.5,1151437977
294,7001,3.5,1077573421
294,7046,3.5,1119925331
294,7060,3.5,1082753782
294,7075,4.5,1071696964
294,7078,3.5,1119923185
294,7080,4.0,1119922954
294,7082,4.0,1077660016
294,7102,3.0,1082754322
294,7122,3.5,1157813559
294,7142,4.0,1091809044
294,7147,3.5,1084301305
294,7149,4.0,1105648008
294,7151,4.0,1135700644
294,7153,4.0,1073426072
294,7155,4.0,1105649287
294,7161,3.0,1081803748
294,7165,4.0,1076966023
294,7173,3.5,1156207826
294,7186,3.5,1077573615
294,7212,4.0,1119925112
294,7228,2.5,1077573591
294,7255,3.5,1138983548
294,7293,4.0,1159049948
294,7294,3.0,1090422702
294,7303,4.0,1119922983
294,7308,3.0,1081803849
294,7320,4.0,1126407838
294,7361,4.0,1149462575
294,7362,4.0,1143064051
294,7369,4.0,1102111490
294,7373,4.0,1151550507
294,7375,4.0,1119922752
294,7380,4.5,1082752765
294,7386,3.5,1082754548
294,7438,3.5,1159049496
294,7444,4.0,1119924688
294,7451,4.0,1105649250
294,7454,4.5,1102107922
294,7570,4.0,1102111709
294,7573,3.5,1093376503
294,7579,4.5,1119925359
294,7584,3.5,1119923303
294,7614,4.0,1112390438
294,7720,3.5,1102111621
294,7757,4.0,1102111763
294,7790,4.0,1106701831
294,7822,3.5,1106704706
294,7888,3.5,1115309520
294,7916,3.5,1124153150
294,8008,4.0,1112389867
294,8015,3.5,1106704666
294,8196,2.0,1112390524
